1, 0, 0.000000, 0, 0, 0, STOPPED, 0
1, 0, 0.000000, 0, 0, 0, STOPPED, 0
1, 0, 0.000000, 0, 0, 0, STOPPED, 0
1, 0, 0.000000, 0, 0, 0, STOPPED, 0
1, 0, 0.000000, 0, 0, 0, STOPPED, 0
1, 0, 0.000000, 0, 0, 0, STOPPED, 0
1, 0, 0.000000, 0, 0, 0, STOPPED, 0
1, 0, 0.000000, 0, 0, 0, STOPPED, 0
1, 0, 0.000000, 0, 0, 0, STOPPED, 0
1, 0, 0.000000, 0, 0, 0, STOPPED, 0
1, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 0
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, GOING, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, STOPPED, 1
0, 0, 0.000000, 0, 0, 0, TURNING CW, 1
0, 0, 0.000000, 0, 0, 0, TURNING CW, 1
0, 0, 0.000000, 0, 0, 0, TURNING CW, 1
0, 0, 0.000000, 0, 0, 0, TURNING CW, 1
0, 0, 0.000000, 0, 0, 0, TURNING CW, 1
0, 0, 0.000000, 0, 0, 0, TURNING CW, 1
0, 0, 0.000000, 0, 0, 0, TURNING CW, 1
0, 0, 0.000000, 0, 0, 0, TURNING CW, 1
0, 0, 0.000000, 0, 0, 0, TURNING CW, 1
0, 0, 0.000000, 0, 0, 0, TURNING CW, 1
0, 0, 0.000000, 0, 0, 0, TURNING CW, 1
0, 0, 0.000000, 0, 0, 0, TURNING CW, 1
0, 0, 0.000000, 0, 0, 0, TURNING CW, 1
